unified_id,method,perturbation_count,target_in@1,target_in@3,target_in@5,target_in@10,best_rank_any_perturb,worst_rank_any_perturb,jaccard_top10_across_perturbs,mean_latency_ms
UNI-7291EF35D8C7,Hybrid_NoRerank,5,0,0,0,0,,,0.75,1036.3
UNI-5820E89E8F46,Dense_Only,5,0,0,0,0,,,0.75,38.0
UNI-5820E89E8F46,BM25_Only,5,0,0,0,0,,,1.0,1027.1
UNI-5820E89E8F46,Hybrid_NoRerank,5,0,0,0,0,,,0.5,1179.9
UNI-3CE0025CF041,Dense_Only,5,0,0,0,0,,,0.6666666666666666,37.3
UNI-3CE0025CF041,BM25_Only,5,0,0,0,0,,,1.0,750.6
UNI-3CE0025CF041,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,864.0
UNI-D97D27538E16,Dense_Only,5,0,0,0,0,,,0.8181818181818182,43.1
UNI-D97D27538E16,BM25_Only,5,0,0,0,0,,,0.8181818181818182,762.2
UNI-D97D27538E16,Hybrid_NoRerank,5,0,0,0,0,,,1.0,729.6
UNI-62C6E68F17B5,Dense_Only,5,0,0,0,0,,,1.0,36.2
UNI-62C6E68F17B5,BM25_Only,5,0,0,0,0,,,1.0,850.9
UNI-62C6E68F17B5,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,1080.6
UNI-9A486832DDC3,Dense_Only,5,0,0,0,0,,,0.46153846153846156,36.6
UNI-9A486832DDC3,BM25_Only,5,0,0,0,0,,,1.0,611.5
UNI-9A486832DDC3,Hybrid_NoRerank,5,0,0,0,0,,,0.46153846153846156,676.9
UNI-808E06137104,Dense_Only,5,0,0,0,0,,,1.0,37.3
UNI-808E06137104,BM25_Only,5,0,0,0,0,,,1.0,1074.6
UNI-808E06137104,Hybrid_NoRerank,5,0,0,0,0,,,1.0,899.1
UNI-6598027F57EA,Dense_Only,5,0,0,0,0,,,0.42857142857142855,37.9
UNI-6598027F57EA,BM25_Only,5,0,0,0,0,,,1.0,610.4
UNI-6598027F57EA,Hybrid_NoRerank,5,0,0,0,0,,,0.5,801.8
UNI-CD6E0A1709C0,Dense_Only,5,0,0,0,0,,,0.6666666666666666,49.7
UNI-CD6E0A1709C0,BM25_Only,5,0,0,0,0,,,0.8181818181818182,654.4
UNI-CD6E0A1709C0,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,709.7
UNI-E13F2F2FC16B,Dense_Only,5,0,0,0,0,,,0.29411764705882354,37.2
UNI-E13F2F2FC16B,BM25_Only,5,0,0,0,0,,,1.0,720.2
UNI-E13F2F2FC16B,Hybrid_NoRerank,5,0,0,0,0,,,0.29411764705882354,933.5
UNI-9A373A520A59,Dense_Only,5,0,0,0,0,,,1.0,38.3
UNI-9A373A520A59,BM25_Only,5,0,0,0,0,,,0.8181818181818182,873.5
UNI-9A373A520A59,Hybrid_NoRerank,5,0,0,0,0,,,0.75,952.8
UNI-E42BEB397643,Dense_Only,5,0,0,0,0,,,0.8181818181818182,43.7
UNI-E42BEB397643,BM25_Only,5,0,0,0,0,,,1.0,748.8
UNI-E42BEB397643,Hybrid_NoRerank,5,0,0,0,0,,,0.5714285714285714,649.5
UNI-5CB906ED89A1,Dense_Only,5,0,0,0,0,,,0.8181818181818182,37.1
UNI-5CB906ED89A1,BM25_Only,5,0,0,0,0,,,0.8181818181818182,873.6
UNI-5CB906ED89A1,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,1143.3
UNI-6C420132F962,Dense_Only,5,0,0,0,0,,,0.5,35.5
UNI-6C420132F962,BM25_Only,5,0,0,0,0,,,1.0,692.9
UNI-6C420132F962,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,729.9
UNI-FDC7267CAC6E,Dense_Only,5,0,0,0,0,,,0.6153846153846154,36.7
UNI-FDC7267CAC6E,BM25_Only,5,0,0,0,0,,,0.8181818181818182,819.8
UNI-FDC7267CAC6E,Hybrid_NoRerank,5,0,0,0,0,,,1.0,737.3
UNI-885230B51477,Dense_Only,5,0,0,0,0,,,0.8181818181818182,37.7
UNI-885230B51477,BM25_Only,5,0,0,0,0,,,1.0,1031.8
UNI-885230B51477,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,1268.8
UNI-CE507935D92A,Dense_Only,5,0,0,0,0,,,0.5384615384615384,36.3
UNI-CE507935D92A,BM25_Only,5,0,0,0,0,,,1.0,826.6
UNI-CE507935D92A,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,892.4
UNI-FBC11A3DF0D8,Dense_Only,5,0,0,0,0,,,0.42857142857142855,46.1
UNI-FBC11A3DF0D8,BM25_Only,5,0,0,0,0,,,1.0,878.6
UNI-FBC11A3DF0D8,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,789.0
UNI-F832CB2FBBC8,Dense_Only,5,0,0,0,0,,,0.75,36.0
UNI-F832CB2FBBC8,BM25_Only,5,0,0,0,0,,,0.8181818181818182,726.9
UNI-F832CB2FBBC8,Hybrid_NoRerank,5,0,0,0,0,,,0.5833333333333334,967.1
UNI-1F7BFDA3BE21,Dense_Only,5,0,0,0,0,,,0.5384615384615384,37.6
UNI-1F7BFDA3BE21,BM25_Only,5,0,0,0,0,,,1.0,792.1
UNI-1F7BFDA3BE21,Hybrid_NoRerank,5,0,0,0,0,,,0.7272727272727273,843.2
UNI-75DD1C2221D7,Dense_Only,5,0,0,0,0,,,0.42857142857142855,35.5
UNI-75DD1C2221D7,BM25_Only,5,0,0,0,0,,,1.0,879.0
UNI-75DD1C2221D7,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,703.2
UNI-AA364D82E555,Dense_Only,5,0,0,0,0,,,0.4,35.0
UNI-AA364D82E555,BM25_Only,5,0,0,0,0,,,1.0,640.0
UNI-AA364D82E555,Hybrid_NoRerank,5,0,0,0,0,,,0.23529411764705882,766.4
UNI-E73CF2F8B75C,Dense_Only,5,0,0,0,0,,,0.3333333333333333,48.3
UNI-E73CF2F8B75C,BM25_Only,5,0,0,0,0,,,1.0,941.2
UNI-E73CF2F8B75C,Hybrid_NoRerank,5,0,0,0,0,,,0.5833333333333334,830.9
UNI-5AE01DBEB4D1,Dense_Only,5,0,0,0,0,,,0.2777777777777778,42.4
UNI-5AE01DBEB4D1,BM25_Only,5,0,0,0,0,,,1.0,719.5
UNI-5AE01DBEB4D1,Hybrid_NoRerank,5,0,0,0,0,,,0.35294117647058826,897.9
UNI-E8EE873B7CF9,Dense_Only,5,0,0,0,0,,,0.5384615384615384,39.4
UNI-E8EE873B7CF9,BM25_Only,5,0,0,0,0,,,1.0,730.5
UNI-E8EE873B7CF9,Hybrid_NoRerank,5,0,0,0,0,,,0.7272727272727273,783.5
UNI-9DDB90D56F9E,Dense_Only,5,0,0,0,0,,,0.3333333333333333,36.8
UNI-9DDB90D56F9E,BM25_Only,5,0,0,0,0,,,1.0,901.5
UNI-9DDB90D56F9E,Hybrid_NoRerank,5,0,0,0,0,,,0.42857142857142855,765.6
UNI-C34F42375499,Dense_Only,5,0,0,0,0,,,0.8181818181818182,38.2
UNI-C34F42375499,BM25_Only,5,0,0,0,0,,,0.8181818181818182,671.3
UNI-C34F42375499,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,803.5
UNI-159165812283,Dense_Only,5,0,0,0,0,,,0.6666666666666666,51.4
UNI-159165812283,BM25_Only,5,0,0,0,0,,,1.0,875.4
UNI-159165812283,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,819.6
UNI-6057C46A1AF3,Dense_Only,5,0,0,0,0,,,0.8181818181818182,36.4
UNI-6057C46A1AF3,BM25_Only,5,0,0,0,0,,,1.0,817.8
UNI-6057C46A1AF3,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,942.3
UNI-4B9CEFF49A1D,Dense_Only,5,0,0,0,0,,,0.5,41.0
UNI-4B9CEFF49A1D,BM25_Only,5,0,0,0,0,,,1.0,672.8
UNI-4B9CEFF49A1D,Hybrid_NoRerank,5,0,0,0,0,,,0.6153846153846154,707.5
UNI-3F009D923319,Dense_Only,5,0,0,0,0,,,0.6666666666666666,37.9
UNI-3F009D923319,BM25_Only,5,0,0,0,0,,,1.0,1019.6
UNI-3F009D923319,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,852.3
UNI-62A2F880FE87,Dense_Only,5,0,0,0,0,,,0.3125,39.8
UNI-62A2F880FE87,BM25_Only,5,0,0,0,0,,,1.0,877.4
UNI-62A2F880FE87,Hybrid_NoRerank,5,0,0,0,0,,,0.4,1051.3
UNI-61EFD8518523,Dense_Only,5,0,0,0,0,,,0.3333333333333333,36.8
UNI-61EFD8518523,BM25_Only,5,0,0,0,0,,,1.0,920.9
UNI-61EFD8518523,Hybrid_NoRerank,5,0,0,0,0,,,0.42857142857142855,1110.6
UNI-352FC964C322,Dense_Only,5,0,0,0,0,,,0.3125,56.5
UNI-352FC964C322,BM25_Only,5,0,0,0,0,,,1.0,941.9
UNI-352FC964C322,Hybrid_NoRerank,5,0,0,0,0,,,0.42857142857142855,985.6
UNI-7B60C14BDCFB,Dense_Only,5,0,0,0,0,,,0.15789473684210525,37.3
UNI-7B60C14BDCFB,BM25_Only,5,0,0,0,0,,,1.0,863.6
UNI-7B60C14BDCFB,Hybrid_NoRerank,5,0,0,0,0,,,0.2222222222222222,744.3
UNI-0E4D654964A4,Dense_Only,5,0,0,0,0,,,0.5384615384615384,37.7
UNI-0E4D654964A4,BM25_Only,5,0,0,0,0,,,1.0,710.3
UNI-0E4D654964A4,Hybrid_NoRerank,5,0,0,0,0,,,0.35714285714285715,840.3
UNI-B372B9F78601,Dense_Only,5,0,0,0,0,,,0.6666666666666666,45.1
UNI-B372B9F78601,BM25_Only,5,0,0,0,0,,,0.8181818181818182,787.5
UNI-B372B9F78601,Hybrid_NoRerank,5,0,0,0,0,,,0.7272727272727273,739.6
UNI-9070EFA61047,Dense_Only,5,0,0,0,0,,,0.4,39.3
UNI-9070EFA61047,BM25_Only,5,0,0,0,0,,,0.8181818181818182,976.3
UNI-9070EFA61047,Hybrid_NoRerank,5,0,0,0,0,,,0.5,1083.3
UNI-4257FFF4F2E2,Dense_Only,5,0,0,0,0,,,0.6666666666666666,40.0
UNI-4257FFF4F2E2,BM25_Only,5,0,0,0,0,,,1.0,725.7
UNI-4257FFF4F2E2,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,867.3
UNI-0E7806BC6ECF,Dense_Only,5,0,0,0,0,,,0.6666666666666666,56.8
UNI-0E7806BC6ECF,BM25_Only,5,0,0,0,0,,,1.0,937.6
UNI-0E7806BC6ECF,Hybrid_NoRerank,5,0,0,0,0,,,0.75,903.8
UNI-6DB132A8006B,Dense_Only,5,0,0,0,0,,,0.75,38.1
UNI-6DB132A8006B,BM25_Only,5,0,0,0,0,,,1.0,760.1
UNI-6DB132A8006B,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,845.7
UNI-EEEEA449DB7F,Dense_Only,5,0,0,0,0,,,0.5384615384615384,40.1
UNI-EEEEA449DB7F,BM25_Only,5,0,0,0,0,,,1.0,583.2
UNI-EEEEA449DB7F,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,628.7
UNI-56673D34D310,Dense_Only,5,0,0,0,0,,,0.6666666666666666,37.6
UNI-56673D34D310,BM25_Only,5,0,0,0,0,,,0.8181818181818182,967.4
UNI-56673D34D310,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,852.4
UNI-6C8EDD76DB80,Dense_Only,5,0,0,0,0,,,0.5384615384615384,39.9
UNI-6C8EDD76DB80,BM25_Only,5,0,0,0,0,,,1.0,829.2
UNI-6C8EDD76DB80,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,1072.7
UNI-EEFB0DCD031F,Dense_Only,5,0,0,0,0,,,0.8181818181818182,38.1
UNI-EEFB0DCD031F,BM25_Only,5,0,0,0,0,,,0.8181818181818182,582.2
UNI-EEFB0DCD031F,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,624.3
UNI-B54B71B13330,Dense_Only,5,0,0,0,0,,,0.8181818181818182,39.0
UNI-B54B71B13330,BM25_Only,5,0,0,0,0,,,0.8181818181818182,962.4
UNI-B54B71B13330,Hybrid_NoRerank,5,0,0,0,0,,,0.75,987.1
UNI-A4381C24CCB6,Dense_Only,5,0,0,0,0,,,0.6666666666666666,37.7
UNI-A4381C24CCB6,BM25_Only,5,0,0,0,0,,,1.0,718.5
UNI-A4381C24CCB6,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,861.5
UNI-78F98CA1D79F,Dense_Only,5,0,0,0,0,,,0.6923076923076923,43.8
UNI-78F98CA1D79F,BM25_Only,5,0,0,0,0,,,1.0,794.3
UNI-78F98CA1D79F,Hybrid_NoRerank,5,0,0,0,0,,,0.6153846153846154,745.0
UNI-F09FD49181F7,Dense_Only,5,0,0,0,0,,,0.5384615384615384,36.0
UNI-F09FD49181F7,BM25_Only,5,0,0,0,0,,,0.8181818181818182,830.3
UNI-F09FD49181F7,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,1034.6
UNI-150D075E77FD,Dense_Only,5,0,0,0,0,,,1.0,37.5
UNI-150D075E77FD,BM25_Only,5,0,0,0,0,,,0.8181818181818182,764.6
UNI-150D075E77FD,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,816.0
UNI-11D8D24F02BA,Dense_Only,5,0,0,0,0,,,0.42857142857142855,49.5
UNI-11D8D24F02BA,BM25_Only,5,0,0,0,0,,,1.0,1104.9
UNI-11D8D24F02BA,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,1015.0
UNI-6B9E97707171,Dense_Only,5,0,0,0,0,,,0.5384615384615384,38.4
UNI-6B9E97707171,BM25_Only,5,0,0,0,0,,,1.0,880.0
UNI-6B9E97707171,Hybrid_NoRerank,5,0,0,0,0,,,0.42857142857142855,917.9
UNI-D2A9894DB0B1,Dense_Only,5,0,0,0,0,,,0.3333333333333333,37.3
UNI-D2A9894DB0B1,BM25_Only,5,0,0,0,0,,,0.8181818181818182,710.6
UNI-D2A9894DB0B1,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,817.1
UNI-8DB1AE79A5DF,Dense_Only,5,0,0,0,0,,,0.8181818181818182,57.4
UNI-8DB1AE79A5DF,BM25_Only,5,0,0,0,0,,,0.8181818181818182,691.7
UNI-8DB1AE79A5DF,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,629.9
UNI-F92B70DD5FF7,Dense_Only,5,0,0,0,0,,,0.3125,37.4
UNI-F92B70DD5FF7,BM25_Only,5,0,0,0,0,,,0.8181818181818182,598.2
UNI-F92B70DD5FF7,Hybrid_NoRerank,5,0,0,0,0,,,0.35714285714285715,747.7
UNI-A24673D90BDE,Dense_Only,5,0,0,0,0,,,0.6666666666666666,48.7
UNI-A24673D90BDE,BM25_Only,5,0,0,0,0,,,1.0,724.1
UNI-A24673D90BDE,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,614.9
UNI-52C62B3B6B23,Dense_Only,5,0,0,0,0,,,0.42857142857142855,38.1
UNI-52C62B3B6B23,BM25_Only,5,0,0,0,0,,,1.0,720.0
UNI-52C62B3B6B23,Hybrid_NoRerank,5,0,0,0,0,,,0.38461538461538464,921.3
UNI-70676D5E4E38,Dense_Only,5,0,0,0,0,,,0.6153846153846154,52.5
UNI-70676D5E4E38,BM25_Only,5,0,0,0,0,,,0.8181818181818182,915.4
UNI-70676D5E4E38,Hybrid_NoRerank,5,0,0,0,0,,,1.0,979.1
UNI-05297151C7F9,Dense_Only,5,0,0,0,0,,,0.6666666666666666,37.8
UNI-05297151C7F9,BM25_Only,5,0,0,0,0,,,1.0,1165.2
UNI-05297151C7F9,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,1039.3
UNI-0706550D5D1B,Dense_Only,5,0,0,0,0,,,0.6666666666666666,39.7
UNI-0706550D5D1B,BM25_Only,5,0,0,0,0,,,0.6666666666666666,933.3
UNI-0706550D5D1B,Hybrid_NoRerank,5,0,0,0,0,,,0.5833333333333334,982.4
UNI-EC3856AD7F52,Dense_Only,5,0,0,0,0,,,0.8181818181818182,37.9
UNI-EC3856AD7F52,BM25_Only,5,0,0,0,0,,,1.0,748.1
UNI-EC3856AD7F52,Hybrid_NoRerank,5,0,0,0,0,,,1.0,901.7
UNI-92FF2D9C7413,Dense_Only,5,0,0,0,0,,,0.6666666666666666,45.0
UNI-92FF2D9C7413,BM25_Only,5,0,0,0,0,,,1.0,892.2
UNI-92FF2D9C7413,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,836.3
UNI-59CB722790CD,Dense_Only,5,0,0,0,0,,,0.5384615384615384,38.6
UNI-59CB722790CD,BM25_Only,5,0,0,0,0,,,1.0,1013.2
UNI-59CB722790CD,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,956.4
UNI-A65275F2BE8E,Dense_Only,5,0,0,0,0,,,0.6666666666666666,39.8
UNI-A65275F2BE8E,BM25_Only,5,0,0,0,0,,,1.0,680.4
UNI-A65275F2BE8E,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,782.6
UNI-AF7A69B86609,Dense_Only,5,0,0,0,0,,,0.6923076923076923,45.8
UNI-AF7A69B86609,BM25_Only,5,0,0,0,0,,,1.0,825.8
UNI-AF7A69B86609,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,811.9
UNI-1D55853DAEAB,Dense_Only,5,0,0,0,0,,,0.3333333333333333,39.3
UNI-1D55853DAEAB,BM25_Only,5,0,0,0,0,,,0.8181818181818182,778.6
UNI-1D55853DAEAB,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,928.8
UNI-DBA45D53E7D1,Dense_Only,5,0,0,0,0,,,0.5833333333333334,40.5
UNI-DBA45D53E7D1,BM25_Only,5,0,0,0,0,,,1.0,713.3
UNI-DBA45D53E7D1,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,752.6
UNI-82778C864604,Dense_Only,5,0,0,0,0,,,0.3333333333333333,41.2
UNI-82778C864604,BM25_Only,5,0,0,0,0,,,1.0,972.4
UNI-82778C864604,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,850.7
UNI-0F3AB7E0DF69,Dense_Only,5,0,0,0,0,,,0.1111111111111111,38.6
UNI-0F3AB7E0DF69,BM25_Only,5,0,0,0,0,,,0.8181818181818182,622.2
UNI-0F3AB7E0DF69,Hybrid_NoRerank,5,0,0,0,0,,,0.17647058823529413,864.3
UNI-0B828CA3CB9E,Dense_Only,5,0,0,0,0,,,0.6666666666666666,53.4
UNI-0B828CA3CB9E,BM25_Only,5,0,0,0,0,,,1.0,639.3
UNI-0B828CA3CB9E,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,654.5
UNI-0AF750A159EC,Dense_Only,5,0,0,0,0,,,0.7272727272727273,37.0
UNI-0AF750A159EC,BM25_Only,5,0,0,0,0,,,1.0,692.2
UNI-0AF750A159EC,Hybrid_NoRerank,5,0,0,0,0,,,0.7272727272727273,941.2
UNI-C4EEDAD813E6,Dense_Only,5,0,0,0,0,,,0.5714285714285714,37.4
UNI-C4EEDAD813E6,BM25_Only,5,0,0,0,0,,,0.8181818181818182,771.5
UNI-C4EEDAD813E6,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,895.6
UNI-199F0E1C1DD8,Dense_Only,5,0,0,0,0,,,0.75,38.8
UNI-199F0E1C1DD8,BM25_Only,5,0,0,0,0,,,1.0,991.1
UNI-199F0E1C1DD8,Hybrid_NoRerank,5,0,0,0,0,,,1.0,859.0
UNI-A58772E0B692,Dense_Only,5,0,0,0,0,,,0.8181818181818182,41.3
UNI-A58772E0B692,BM25_Only,5,0,0,0,0,,,1.0,838.4
UNI-A58772E0B692,Hybrid_NoRerank,5,0,0,0,0,,,0.5833333333333334,1099.3
UNI-A5149FEA1741,Dense_Only,5,0,0,0,0,,,0.8181818181818182,38.9
UNI-A5149FEA1741,BM25_Only,5,0,0,0,0,,,1.0,572.3
UNI-A5149FEA1741,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,608.7
UNI-E78A3CCCAD91,Dense_Only,5,0,0,0,0,,,0.7272727272727273,36.2
UNI-E78A3CCCAD91,BM25_Only,5,0,0,0,0,,,1.0,919.6
UNI-E78A3CCCAD91,Hybrid_NoRerank,5,0,0,0,0,,,0.6153846153846154,864.1
UNI-63583F5EF778,Dense_Only,5,0,0,0,0,,,0.6923076923076923,36.8
UNI-63583F5EF778,BM25_Only,5,0,0,0,0,,,1.0,855.7
UNI-63583F5EF778,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,1081.1
UNI-ADECA9F24E74,Dense_Only,5,0,0,0,0,,,0.5384615384615384,43.0
UNI-ADECA9F24E74,BM25_Only,5,0,0,0,0,,,0.8181818181818182,908.2
UNI-ADECA9F24E74,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,954.2
UNI-020C65C34F61,Dense_Only,5,0,0,0,0,,,0.6666666666666666,41.6
UNI-020C65C34F61,BM25_Only,5,0,0,0,0,,,1.0,849.8
UNI-020C65C34F61,Hybrid_NoRerank,5,0,0,0,0,,,0.75,685.4
UNI-B1E9D8485496,Dense_Only,5,0,0,0,0,,,0.6666666666666666,36.0
UNI-B1E9D8485496,BM25_Only,5,0,0,0,0,,,1.0,677.1
UNI-B1E9D8485496,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,841.9
UNI-D73EF0180417,Dense_Only,5,0,0,0,0,,,0.6666666666666666,44.1
UNI-D73EF0180417,BM25_Only,5,0,0,0,0,,,1.0,847.4
UNI-D73EF0180417,Hybrid_NoRerank,5,0,0,0,0,,,0.6153846153846154,878.4
UNI-26759DD5C2AD,Dense_Only,5,0,0,0,0,,,0.6666666666666666,40.1
UNI-26759DD5C2AD,BM25_Only,5,0,0,0,0,,,0.8181818181818182,1182.9
UNI-26759DD5C2AD,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,1044.7
UNI-5947CE4C72AF,Dense_Only,5,0,0,0,0,,,0.5,38.4
UNI-5947CE4C72AF,BM25_Only,5,0,0,0,0,,,1.0,865.1
UNI-5947CE4C72AF,Hybrid_NoRerank,5,0,0,0,0,,,0.5,1119.0
UNI-89E2176C6A60,Dense_Only,5,0,0,0,0,,,0.8181818181818182,37.9
UNI-89E2176C6A60,BM25_Only,5,0,0,0,0,,,1.0,685.4
UNI-89E2176C6A60,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,718.1
UNI-098A861D6A91,Dense_Only,5,0,0,0,0,,,0.25,38.3
UNI-098A861D6A91,BM25_Only,5,0,0,0,0,,,1.0,1010.1
UNI-098A861D6A91,Hybrid_NoRerank,5,0,0,0,0,,,0.42857142857142855,841.2
UNI-39F8C07E9C64,Dense_Only,5,0,0,0,0,,,0.6666666666666666,39.5
UNI-39F8C07E9C64,BM25_Only,5,0,0,0,0,,,0.8181818181818182,864.6
UNI-39F8C07E9C64,Hybrid_NoRerank,5,0,0,0,0,,,0.7272727272727273,1129.0
UNI-2835B320469A,Dense_Only,5,0,0,0,0,,,0.75,38.1
UNI-2835B320469A,BM25_Only,5,0,0,0,0,,,0.8181818181818182,613.6
UNI-2835B320469A,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,681.5
UNI-63B0DBD78C94,Dense_Only,5,0,0,0,0,,,0.5833333333333334,36.3
UNI-63B0DBD78C94,BM25_Only,5,0,0,0,0,,,0.6666666666666666,1140.4
UNI-63B0DBD78C94,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,956.4
UNI-AB296D3F352D,Dense_Only,5,0,0,0,0,,,0.75,36.9
UNI-AB296D3F352D,BM25_Only,5,0,0,0,0,,,1.0,750.6
UNI-AB296D3F352D,Hybrid_NoRerank,5,0,0,0,0,,,0.5,997.2
UNI-A4D8E446DAF8,Dense_Only,5,0,0,0,0,,,0.75,38.0
UNI-A4D8E446DAF8,BM25_Only,5,0,0,0,0,,,0.8181818181818182,789.1
UNI-A4D8E446DAF8,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,812.2
UNI-08817C531B59,Dense_Only,5,0,0,0,0,,,0.6666666666666666,35.1
UNI-08817C531B59,BM25_Only,5,0,0,0,0,,,1.0,830.2
UNI-08817C531B59,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,709.9
UNI-6B1C19DF5C8C,Dense_Only,5,0,0,0,0,,,0.5384615384615384,37.7
UNI-6B1C19DF5C8C,BM25_Only,5,0,0,0,0,,,0.6666666666666666,948.4
UNI-6B1C19DF5C8C,Hybrid_NoRerank,5,0,0,0,0,,,0.6153846153846154,1192.3
UNI-83B337DC601C,Dense_Only,5,0,0,0,0,,,0.8181818181818182,35.8
UNI-83B337DC601C,BM25_Only,5,0,0,0,0,,,1.0,792.3
UNI-83B337DC601C,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,830.0
UNI-A8C671665E51,Dense_Only,5,0,0,0,0,,,0.6666666666666666,43.0
UNI-A8C671665E51,BM25_Only,5,0,0,0,0,,,1.0,887.2
UNI-A8C671665E51,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,745.2
UNI-400FDE2D078E,Dense_Only,5,0,0,0,0,,,0.8181818181818182,37.6
UNI-400FDE2D078E,BM25_Only,5,0,0,0,0,,,1.0,659.8
UNI-400FDE2D078E,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,796.0
UNI-C44269E81E53,Dense_Only,5,0,0,0,0,,,0.6666666666666666,46.4
UNI-C44269E81E53,BM25_Only,5,0,0,0,0,,,0.8181818181818182,1053.9
UNI-C44269E81E53,Hybrid_NoRerank,5,0,0,0,0,,,0.46153846153846156,1062.0
UNI-9C562F4565E1,Dense_Only,5,0,0,0,0,,,0.6666666666666666,36.5
UNI-9C562F4565E1,BM25_Only,5,0,0,0,0,,,0.8181818181818182,963.2
UNI-9C562F4565E1,Hybrid_NoRerank,5,0,0,0,0,,,0.7272727272727273,819.9
UNI-84BED788DEB9,Dense_Only,5,0,0,0,0,,,0.5714285714285714,38.2
UNI-84BED788DEB9,BM25_Only,5,0,0,0,0,,,1.0,819.9
UNI-84BED788DEB9,Hybrid_NoRerank,5,0,0,0,0,,,0.375,1047.2
UNI-B73B494E5B51,Dense_Only,5,0,0,0,0,,,0.7272727272727273,36.6
UNI-B73B494E5B51,BM25_Only,5,0,0,0,0,,,1.0,856.8
UNI-B73B494E5B51,Hybrid_NoRerank,5,0,0,0,0,,,1.0,899.3
UNI-9314F2E8255F,Dense_Only,5,0,0,0,0,,,0.75,52.6
UNI-9314F2E8255F,BM25_Only,5,0,0,0,0,,,1.0,801.6
UNI-9314F2E8255F,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,662.2
UNI-3F3E3282C887,Dense_Only,5,0,0,0,0,,,0.6153846153846154,37.6
UNI-3F3E3282C887,BM25_Only,5,0,0,0,0,,,1.0,665.1
UNI-3F3E3282C887,Hybrid_NoRerank,5,0,0,0,0,,,0.5,818.8
UNI-7C9DA90732BB,Dense_Only,5,0,0,0,0,,,0.42857142857142855,43.6
UNI-7C9DA90732BB,BM25_Only,5,0,0,0,0,,,0.8181818181818182,1002.0
UNI-7C9DA90732BB,Hybrid_NoRerank,5,0,0,0,0,,,0.42857142857142855,911.0
UNI-4E19BC8F2664,Dense_Only,5,0,0,0,0,,,0.5833333333333334,38.4
UNI-4E19BC8F2664,BM25_Only,5,0,0,0,0,,,1.0,1037.9
UNI-4E19BC8F2664,Hybrid_NoRerank,5,0,0,0,0,,,0.75,890.1
